系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,轨道交通1号线(杭绍线),梅山广场,凤林,900000150789046,900000150789047,1.489,
杭州地铁,轨道交通1号线(杭绍线),凤林,大滩,900000150789047,900000150789048,1.517,
杭州地铁,轨道交通1号线(杭绍线),大滩,火车站,900000150789048,900000150789049,1.15,
杭州地铁,轨道交通1号线(杭绍线),火车站,城市广场,900000150789049,900000150789050,1.007,
杭州地铁,轨道交通1号线(杭绍线),城市广场,鲁迅故里,900000150789050,900000150789051,1.391,
杭州地铁,轨道交通1号线(杭绍线),鲁迅故里,城南大道,900000150789051,900000150789052,1.751,
杭州地铁,轨道交通1号线(杭绍线),城南大道,凤凰山,900000150789052,900000150789053,1.504,
杭州地铁,轨道交通1号线(杭绍线),凤凰山,劳家葑,900000150789053,900000150789054,1.186,
杭州地铁,轨道交通1号线(杭绍线),劳家葑,南池,900000150789054,900000150789055,1.403,
杭州地铁,轨道交通1号线(杭绍线),南池,栖湖,900000150789055,900000150789056,1.17,
杭州地铁,轨道交通1号线(杭绍线),栖湖,芳泉,900000150789056,900000150789057,1.249,
