系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁8号线,中大,鹭江,440100023047007,440100023047008,1.611,
广州地铁,地铁8号线,鹭江,客村,440100023047008,440100023033009,1.243,
广州地铁,地铁8号线,客村,赤岗,440100023033009,440100023047010,1.483,
广州地铁,地铁8号线,赤岗,磨碟沙,440100023047010,440100023047011,0.707,
广州地铁,地铁8号线,磨碟沙,新港东,440100023047011,440100023047012,1.608,
广州地铁,地铁8号线,新港东,琶洲,440100023047012,440100023047013,0.991,
广州地铁,地铁8号线,琶洲,万胜围,440100023047013,440100023035005,1.853,
广州地铁,地铁9号线,高增,清塘,440100023031003,900000043839011,3.834,
广州地铁,地铁9号线,清塘,清布,900000043839011,900000043839009,1.379,
广州地铁,地铁9号线,清布,莲塘,900000043839009,900000043839008,1.359,
广州地铁,地铁9号线,莲塘,马鞍山公园,900000043839008,900000043839007,1.394,
广州地铁,地铁9号线,马鞍山公园,花都广场,900000043839007,900000043839006,1.563,
广州地铁,地铁9号线,花都广场,花果山公园,900000043839006,900000043839005,1.636,
广州地铁,地铁9号线,花果山公园,花城路,900000043839005,900000043839004,1.014,
广州地铁,地铁9号线,花城路,广州北站,900000043839004,900000043839003,1.195,
广州地铁,地铁9号线,广州北站,花都汽车城,900000043839003,900000043839002,2.194,
广州地铁,地铁9号线,花都汽车城,飞鹅岭,900000043839002,900000043839001,2.58,
广州地铁,广佛线,沥滘,南洲,440100023033007,440100023043026,2.487,
广州地铁,广佛线,南洲,石溪,440100023043026,440100023043025,1.229,
广州地铁,广佛线,石溪,燕岗,440100023043025,440100023043020,1.638,
广州地铁,广佛线,燕岗,沙园,440100023043020,440100023043019,1.9,
