系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
郑州地铁,郑许线,900000169198,龙王,1.92,18.56,113.839596,34.442267,900000169198011,,
郑州地铁,郑许线,900000169198,龙王南,2.247,20.807,113.847803,34.423224,900000169198012,,
郑州地铁,郑许线,900000169198,双鹤湖北,1.215,22.022,113.847852,34.412301,900000169198013,,
郑州地铁,郑许线,900000169198,双鹤湖,1.061,23.083,113.847833,34.402755,900000169198014,,
郑州地铁,郑许线,900000169198,双鹤湖南,1.212,24.295,113.847853,34.391854,900000169198015,,
郑州地铁,郑许线,900000169198,八千,1.298,25.593,113.847832,34.38018,900000169198016,,
郑州地铁,郑许线,900000169198,双庙李,8.645,34.238,113.845316,34.302461,900000169198017,,
郑州地铁,郑许线,900000169198,大周,2.965,37.203,113.845393,34.2758,900000169198018,,
郑州地铁,郑许线,900000169198,颍川路,5.566,42.769,113.818933,34.230775,900000169198019,,
郑州地铁,郑许线,900000169198,葛天源,3.571,46.34,113.821191,34.198711,900000169198020,,
郑州地铁,郑许线,900000169198,永和路,2.986,49.326,113.825725,34.172117,900000169198021,,
郑州地铁,郑许线,900000169198,农大路,3.493,52.819,113.832221,34.141167,900000169198022,,
郑州地铁,郑许线,900000169198,体育中心,2.196,55.015,113.840472,34.122635,900000169198023,,
郑州地铁,郑许线,900000169198,电气谷,1.988,57.003,113.851519,34.10727,900000169198024,,
郑州地铁,郑许线,900000169198,芙蓉湖,2.365,59.368,113.862727,34.088134,900000169198025,,
郑州地铁,郑许线,900000169198,鹿鸣湖,2.815,62.183,113.877897,34.066159,900000169198026,,
郑州地铁,郑许线,900000169198,许昌东站,2.146,64.329,113.885303,34.047859,900000169198027,,
