系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁17号线,900000099933,左家庄,西坝河,900000099933017,900000077547008,1.751,
北京地铁,地铁17号线,900000099933,西坝河,太阳宫,900000077547008,110100023282014,1.035,
北京地铁,地铁17号线,900000099933,太阳宫,望京西,110100023282014,110100023070002,2.262,
北京地铁,地铁17号线,900000099933,望京西,红军营,110100023070002,900000099933013,4.431,
北京地铁,地铁17号线,900000099933,红军营,清河营,900000099933013,900000099933012,1.897,
北京地铁,地铁17号线,900000099933,清河营,天通苑东,900000099933012,900000099933011,1.953,
北京地铁,地铁17号线,900000099933,天通苑东,未来科学城,900000099933011,900000099933010,5.655,
北京地铁,地铁17号线,900000099933,未来科学城,未来科学城北,900000099933010,900000099933009,1.616,
北京地铁,地铁18号线,900000179110,马连洼,上地软件园,900000062236008,900000179101018,1.645,
北京地铁,地铁18号线,900000179110,上地软件园,东北旺,900000179101018,900000179101017,1.231,
北京地铁,地铁18号线,900000179110,东北旺,龙泽西,900000179101017,900000179101016,2.506,
北京地铁,地铁18号线,900000179110,龙泽西,回龙观西大街,900000179101016,900000179110002,1.912,
北京地铁,地铁18号线,900000179110,回龙观西大街,文华路,900000179110002,900000179110003,1.04,
北京地铁,地铁18号线,900000179110,文华路,回龙观东大街,900000179110003,110100023114016,1.735,
北京地铁,地铁18号线,900000179110,回龙观东大街,霍营东,110100023114016,900000179110005,1.154,
北京地铁,地铁18号线,900000179110,霍营东,天通苑,900000179110005,110100023100022,3.183,
北京地铁,地铁18号线,900000179110,天通苑,太平庄,110100023100022,900000179110007,1.184,
北京地铁,地铁18号线,900000179110,太平庄,天通苑东,900000179110007,900000099933011,1.475,
北京地铁,地铁19号线,900000079004,新宫,新发地,110100023076026,900000079004002,2.038,
北京地铁,地铁19号线,900000079004,新发地,草桥,900000079004002,110100023282033,2.529,
北京地铁,地铁19号线,900000079004,草桥,景风门,110100023282033,900000028907026,2.244,
北京地铁,地铁19号线,900000079004,景风门,牛街,900000028907026,900000079004005,3.007,
北京地铁,地铁19号线,900000079004,牛街,太平桥,900000079004005,900000079004006,2.241,
北京地铁,地铁19号线,900000079004,太平桥,平安里,900000079004006,110100023076015,2.813,
北京地铁,地铁19号线,900000079004,平安里,积水潭,110100023076015,110100023098002,1.635,
北京地铁,地铁19号线,900000079004,积水潭,北太平庄,110100023098002,900000077547014,2.154,
北京地铁,地铁19号线,900000079004,北太平庄,牡丹园,900000077547014,110100023282008,0.97,
北京地铁,地铁1号线(八通线),110100023110,古城,八角游乐园,110100023110003,110100023110004,1.906,
北京地铁,地铁1号线(八通线),110100023110,八角游乐园,八宝山,110100023110004,110100023110005,1.984,
北京地铁,地铁1号线(八通线),110100023110,八宝山,玉泉路,110100023110005,110100023110006,1.445,
北京地铁,地铁1号线(八通线),110100023110,玉泉路,五棵松,110100023110006,110100023110007,1.8,
北京地铁,地铁1号线(八通线),110100023110,五棵松,万寿路,110100023110007,110100023110008,1.772,
北京地铁,地铁1号线(八通线),110100023110,万寿路,公主坟,110100023110008,110100023110009,1.293,
北京地铁,地铁1号线(八通线),110100023110,公主坟,军事博物馆,110100023110009,110100023110010,0.984,
北京地铁,地铁1号线(八通线),110100023110,军事博物馆,木樨地,110100023110010,110100023110011,1.375,
北京地铁,地铁1号线(八通线),110100023110,木樨地,南礼士路,110100023110011,110100023110012,1.28,
北京地铁,地铁1号线(八通线),110100023110,南礼士路,复兴门,110100023110012,110100023098016,0.365,
北京地铁,地铁1号线(八通线),110100023110,复兴门,西单,110100023098016,110100023076018,1.468,
北京地铁,地铁1号线(八通线),110100023110,西单,天安门西,110100023076018,110100023110015,1.468,
北京地铁,地铁1号线(八通线),110100023110,天安门西,天安门东,110100023110015,110100023110016,0.848,
北京地铁,地铁1号线(八通线),110100023110,天安门东,王府井,110100023110016,110100023110017,0.884,
北京地铁,地铁1号线(八通线),110100023110,王府井,东单,110100023110017,110100023100007,0.59,
北京地铁,地铁1号线(八通线),110100023110,东单,建国门,110100023100007,110100023098009,1.478,
北京地铁,地铁1号线(八通线),110100023110,建国门,永安里,110100023098009,110100023110020,1.245,
北京地铁,地铁1号线(八通线),110100023110,永安里,国贸,110100023110020,110100023110021,0.987,
北京地铁,地铁1号线(八通线),110100023110,国贸,大望路,110100023110021,110100023110022,1.193,
北京地铁,地铁1号线(八通线),110100023110,大望路,四惠,110100023110022,110100023110023,1.679,
北京地铁,地铁1号线(八通线),110100023110,四惠,四惠东,110100023110023,110100023110024,1.724,
北京地铁,地铁1号线(八通线),110100023110,四惠东,高碑店,110100023110024,110100023110038,1.348,
北京地铁,地铁1号线(八通线),110100023110,高碑店,传媒大学,110100023110038,110100023110039,1.981,
北京地铁,地铁1号线(八通线),110100023110,传媒大学,双桥,110100023110039,110100023110040,1.89,
北京地铁,地铁1号线(八通线),110100023110,双桥,管庄,110100023110040,110100023110041,1.901,
北京地铁,地铁1号线(八通线),110100023110,管庄,八里桥,110100023110041,110100023110042,1.709,
北京地铁,地铁1号线(八通线),110100023110,八里桥,通州北苑,110100023110042,110100023110043,1.606,
北京地铁,地铁1号线(八通线),110100023110,通州北苑,果园,110100023110043,110100023110044,1.418,
北京地铁,地铁1号线(八通线),110100023110,果园,九棵树,110100023110044,110100023110045,0.991,
北京地铁,地铁1号线(八通线),110100023110,九棵树,梨园,110100023110045,110100023110046,1.204,
北京地铁,地铁1号线(八通线),110100023110,梨园,临河里,110100023110046,110100023110047,1.253,
